0.92925,0.73161,0.47158,0.33423,0.42676,0.83213,0.57184,0.34722,0.33457,0.54017,0.69049,0.42343,0.29983,0.42343,0.69049,0.54017,0.33457,0.34722,0.57184,0.83213,0.42676,0.33423,0.47158,0.73161,0.92925
0.75487,0.45366,0.32971,0.45366,0.75487,0.74917,0.44161,0.31505,0.44161,0.74917,0.74724,0.43754,0.31009,0.43754,0.74724,0.74917,0.44161,0.31505,0.44161,0.74917,0.75487,0.45366,0.32971,0.45366,0.75487
0.42198,0.34675,0.45863,0.71081,1,0.51944,0.34693,0.35666,0.54611,0.83371,0.66468,0.41733,0.32033,0.41733,0.66468,0.83371,0.54611,0.35666,0.34693,0.51944,1,0.71081,0.45863,0.34675,0.42198
0.42198,0.51944,0.66468,0.83371,1,0.34675,0.34693,0.41733,0.54611,0.71081,0.45863,0.35666,0.32033,0.35666,0.45863,0.71081,0.54611,0.41733,0.34693,0.34675,1,0.83371,0.66468,0.51944,0.42198
0.75487,0.74917,0.74724,0.74917,0.75487,0.45366,0.44161,0.43754,0.44161,0.45366,0.32971,0.31505,0.31009,0.31505,0.32971,0.45366,0.44161,0.43754,0.44161,0.45366,0.75487,0.74917,0.74724,0.74917,0.75487
1,0.83371,0.66468,0.51944,0.42198,0.71081,0.54611,0.41733,0.34693,0.34675,0.45863,0.35666,0.32033,0.35666,0.45863,0.34675,0.34693,0.41733,0.54611,0.71081,0.42198,0.51944,0.66468,0.83371,1
1,0.71081,0.45863,0.34675,0.42198,0.83371,0.54611,0.35666,0.34693,0.51944,0.66468,0.41733,0.32033,0.41733,0.66468,0.51944,0.34693,0.35666,0.54611,0.83371,0.42198,0.34675,0.45863,0.71081,1
0.3067,0.42619,0.49051,0.42619,0.3067,0.42619,0.67915,0.81531,0.67915,0.42619,0.49051,0.81531,0.99015,0.81531,0.49051,0.42619,0.67915,0.81531,0.67915,0.42619,0.3067,0.42619,0.49051,0.42619,0.3067
0.71424,0.67416,0.6291,0.67416,0.71424,0.67416,0.43831,0.26164,0.43831,0.67416,0.6291,0.26164,0,0.26164,0.6291,0.67416,0.43831,0.26164,0.43831,0.67416,0.71424,0.67416,0.6291,0.67416,0.71424
0.86635,0.63627,0.55276,0.63627,0.86635,0.63627,0.37474,0.27994,0.37474,0.63627,0.55276,0.27994,0.18109,0.27994,0.55276,0.63627,0.37474,0.27994,0.37474,0.63627,0.86635,0.63627,0.55276,0.63627,0.86635
0.25905,0.4381,0.51434,0.4381,0.25905,0.4381,0.69863,0.80956,0.69863,0.4381,0.51434,0.80956,0.93525,0.80956,0.51434,0.4381,0.69863,0.80956,0.69863,0.4381,0.25905,0.4381,0.51434,0.4381,0.25905
0.79146,0.6564,0.5874,0.6564,0.79146,0.6564,0.39843,0.27188,0.39843,0.6564,0.5874,0.27188,0.11859,0.27188,0.5874,0.6564,0.39843,0.27188,0.39843,0.6564,0.79146,0.6564,0.5874,0.6564,0.79146
0.87806,0.63294,0.54772,0.63294,0.87806,0.63294,0.37181,0.28105,0.37181,0.63294,0.54772,0.28105,0.18838,0.28105,0.54772,0.63294,0.37181,0.28105,0.37181,0.63294,0.87806,0.63294,0.54772,0.63294,0.87806
0.22931,0.44616,0.52796,0.44616,0.22931,0.44616,0.70773,0.8064,0.70773,0.44616,0.52796,0.8064,0.91144,0.8064,0.52796,0.44616,0.70773,0.8064,0.70773,0.44616,0.22931,0.44616,0.52796,0.44616,0.22931
0.83815,0.6441,0.56529,0.6441,0.83815,0.6441,0.38254,0.27711,0.38254,0.6441,0.56529,0.27711,0.1612,0.27711,0.56529,0.6441,0.38254,0.27711,0.38254,0.6441,0.83815,0.6441,0.56529,0.6441,0.83815
0.884,0.63123,0.54519,0.63123,0.884,0.63123,0.37038,0.2816,0.37038,0.63123,0.54519,0.2816,0.19189,0.2816,0.54519,0.63123,0.37038,0.2816,0.37038,0.63123,0.884,0.63123,0.54519,0.63123,0.884
0.21285,0.45078,0.53518,0.45078,0.21285,0.45078,0.7121,0.80479,0.7121,0.45078,0.53518,0.80479,0.90043,0.80479,0.53518,0.45078,0.7121,0.80479,0.7121,0.45078,0.21285,0.45078,0.53518,0.45078,0.21285
0.86346,0.63708,0.55402,0.63708,0.86346,0.63708,0.37549,0.27966,0.37549,0.63708,0.55402,0.27966,0.17921,0.27966,0.55402,0.63708,0.37549,0.27966,0.37549,0.63708,0.86346,0.63708,0.55402,0.63708,0.86346
0.887,0.63036,0.54392,0.63036,0.887,0.63036,0.36968,0.28187,0.36968,0.63036,0.54392,0.28187,0.19361,0.28187,0.54392,0.63036,0.36968,0.28187,0.36968,0.63036,0.887,0.63036,0.54392,0.63036,0.887
