0.264
0.486
1.101
0.332
0.299
-0.353
0.750
-1.873
-1.904
-2.867
0.885
1.605
0.599
-2.096
0.127
0.728
1.698
-6.434
-1.075
-3.249
0.130
1.554
-5.976
-6.649
0.670
-3.852
3.095
7.654
1.162
0.063
1.215
9.541
-0.342
-0.930
0.783
4.494
-0.763
-1.686
0.204
-0.026
6.516
0.004
2.234
-0.966
-0.353
0.678
-0.314
0.296
7.071
-12.609
-6.621
-2.271
-3.672
-5.542
-1.248
-7.708
12.714
-0.680
0.058
-1.826
-4.079
-0.706
5.461
12.704
1.413
-5.339
0.732
1.116
1.761
0.208
0.250
-0.411
-0.324
1.077
-5.738
0.165
-0.116
-4.217
21.043
3.450
6.037
2.307
-14.544
0.527
6.345
-0.272
-5.715
-9.718
16.936
3.346
-0.228
0.421
-25.089
-2.549
9.019
-13.374
2.190
1.988
0.670
